frame_id,car,truck,bus,bike,motor,rider,person,train,pcu_score,congestion_pct,level
001939,10,1,0,0,0,0,0,0,12.5,62.5,HEAVY
001703,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000895,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005815,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006017,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
000621,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006826,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
006409,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006076,1,0,0,0,0,0,1,0,1.1,5.5,FREE_FLOW
002552,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
004780,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000458,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003137,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004570,1,0,0,0,0,0,1,0,1.1,5.5,FREE_FLOW
003473,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
006779,10,0,0,0,0,0,1,0,10.1,50.5,MODERATE
003114,3,0,0,5,0,0,7,0,6.2,31.0,MODERATE
004765,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
005868,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
000419,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006354,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
002827,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
000645,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003800,6,0,0,0,0,0,2,0,6.2,31.0,MODERATE
001209,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
000088,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005141,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001031,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004610,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
001859,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
001135,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006691,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
007393,13,0,0,0,0,0,1,0,13.1,65.5,HEAVY
007131,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000329,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
004449,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
003647,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002867,7,0,0,0,0,0,1,0,7.1,35.5,MODERATE
001869,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
001687,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
005050,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
003540,2,0,0,1,0,0,3,0,2.8,14.0,FREE_FLOW
002004,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006866,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
002586,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
003236,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
007178,8,0,0,0,0,0,1,0,8.1,40.5,MODERATE
004944,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
006491,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002476,7,0,0,2,0,0,2,0,8.2,41.0,MODERATE
000343,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
004489,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
006959,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006513,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
004776,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
001788,9,0,0,3,0,0,0,0,10.5,52.5,MODERATE
005642,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002593,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006742,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006854,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005398,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
002220,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
004588,0,0,5,0,0,0,2,0,15.2,76.0,HEAVY
001010,12,0,0,0,0,0,0,0,12.0,60.0,HEAVY
002081,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
003857,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
001659,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000443,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
004756,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
002504,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005466,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
001551,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
002060,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
002206,1,0,0,3,0,0,4,0,2.9,14.5,FREE_FLOW
002475,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
004849,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002861,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
007451,6,0,0,0,0,0,3,0,6.3,31.5,MODERATE
005392,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
005751,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
005605,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
004250,1,0,0,0,0,0,3,0,1.3,6.5,FREE_FLOW
002301,5,0,0,0,0,0,1,0,5.1,25.5,FREE_FLOW
000151,2,0,0,1,0,0,1,0,2.6,13.0,FREE_FLOW
006888,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
007349,5,0,0,1,0,0,0,0,5.5,27.5,FREE_FLOW
003913,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005891,6,0,0,0,0,0,4,0,6.4,32.0,MODERATE
003394,8,0,0,1,0,0,0,0,8.5,42.5,MODERATE
006400,0,0,0,0,0,0,6,0,0.6,3.0,FREE_FLOW
001633,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
004430,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
000025,5,0,0,1,0,0,0,0,5.5,27.5,FREE_FLOW
004144,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
005232,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000853,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
004820,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001408,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006459,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004720,3,0,0,1,0,0,4,0,3.9,19.5,FREE_FLOW
007453,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
002065,0,0,0,0,0,0,2,0,0.2,1.0,FREE_FLOW
000242,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006261,6,0,0,1,0,0,0,0,6.5,32.5,MODERATE
003123,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001772,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003679,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003847,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003762,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
005011,7,0,0,0,0,0,1,0,7.1,35.5,MODERATE
002873,15,0,0,0,0,0,0,0,15.0,75.0,HEAVY
001238,2,0,0,2,0,0,3,0,3.3,16.5,FREE_FLOW
002999,2,0,0,1,0,0,2,0,2.7,13.5,FREE_FLOW
001765,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000445,15,1,0,0,0,0,1,0,17.6,88.0,GRIDLOCK
003465,5,1,0,0,0,0,1,0,7.6,38.0,MODERATE
005062,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
002238,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003366,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002115,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
005152,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
000721,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000010,8,0,0,0,0,0,1,0,8.1,40.5,MODERATE
004092,4,0,0,3,0,0,0,0,5.5,27.5,FREE_FLOW
005230,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
003555,7,0,0,0,0,0,2,0,7.2,36.0,MODERATE
006596,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003963,1,0,4,0,0,0,1,0,13.1,65.5,HEAVY
000636,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
006586,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
006705,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002393,1,0,0,0,0,0,7,0,1.7,8.5,FREE_FLOW
000916,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
006185,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
002310,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000598,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004330,2,0,0,1,0,0,2,0,2.7,13.5,FREE_FLOW
006012,1,0,1,0,0,0,0,0,4.0,20.0,FREE_FLOW
005930,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006878,0,0,0,1,0,0,4,0,0.9,4.5,FREE_FLOW
005253,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
001301,12,0,0,0,0,0,0,0,12.0,60.0,HEAVY
003216,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
006074,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
000023,1,1,0,1,0,0,0,0,4.0,20.0,FREE_FLOW
000759,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005413,2,1,0,0,0,0,0,0,4.5,22.5,FREE_FLOW
004265,7,0,0,0,0,0,4,0,7.4,37.0,MODERATE
003323,7,0,0,0,0,0,2,0,7.2,36.0,MODERATE
006896,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
005536,1,0,0,3,0,0,2,0,2.7,13.5,FREE_FLOW
001657,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
000480,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
003788,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003589,0,0,0,2,0,0,5,0,1.5,7.5,FREE_FLOW
002110,8,0,0,1,0,0,1,0,8.6,43.0,MODERATE
002865,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006667,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
006092,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
006042,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
003295,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
001302,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
002056,3,0,1,0,0,0,0,0,6.0,30.0,MODERATE
007430,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
001540,1,0,0,0,0,0,1,0,1.1,5.5,FREE_FLOW
001377,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
004798,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
003581,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003644,0,0,0,0,0,0,2,0,0.2,1.0,FREE_FLOW
006931,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002285,5,0,0,1,0,0,2,0,5.7,28.5,FREE_FLOW
003232,1,0,0,0,0,0,7,0,1.7,8.5,FREE_FLOW
001389,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
003542,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004356,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004241,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
006813,2,0,0,4,0,0,7,0,4.7,23.5,FREE_FLOW
001145,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
004022,4,0,0,0,0,0,1,0,4.1,20.5,FREE_FLOW
007110,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
001972,1,0,0,0,0,0,3,0,1.3,6.5,FREE_FLOW
005477,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004387,9,1,0,0,0,0,0,0,11.5,57.5,MODERATE
007090,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
004577,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001569,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
005588,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
002731,11,2,0,0,0,0,1,0,16.1,80.5,HEAVY
001351,5,0,0,1,0,0,0,0,5.5,27.5,FREE_FLOW
006605,0,0,0,2,0,0,5,0,1.5,7.5,FREE_FLOW
003659,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
002320,1,0,0,1,0,0,0,0,1.5,7.5,FREE_FLOW
002879,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002224,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
004380,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001066,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003710,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001502,1,0,0,1,0,0,0,0,1.5,7.5,FREE_FLOW
007474,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002723,2,0,0,0,0,0,1,0,2.1,10.5,FREE_FLOW
005458,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
004178,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005581,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
007236,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
005090,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
005890,7,0,0,0,0,0,1,0,7.1,35.5,MODERATE
001953,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
001516,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
001680,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003149,0,0,0,0,0,0,3,0,0.3,1.5,FREE_FLOW
001436,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
002293,11,0,0,0,0,0,0,0,11.0,55.0,MODERATE
005678,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003185,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
002034,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001021,5,1,0,0,0,0,1,0,7.6,38.0,MODERATE
004941,3,0,1,1,0,0,0,0,6.5,32.5,MODERATE
003350,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003124,6,1,0,0,0,0,1,0,8.6,43.0,MODERATE
004648,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
004225,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
007326,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
002975,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
005827,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
000894,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
003344,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
006058,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005494,3,0,0,0,0,0,1,0,3.1,15.5,FREE_FLOW
006885,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
006191,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
005831,8,1,0,0,0,0,0,0,10.5,52.5,MODERATE
005422,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
006726,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
005920,4,0,0,1,0,0,2,0,4.7,23.5,FREE_FLOW
006450,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
004411,11,0,0,1,0,0,1,0,11.6,58.0,MODERATE
003525,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
006289,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001794,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
004979,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005393,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000633,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004419,1,0,1,1,0,0,0,0,4.5,22.5,FREE_FLOW
003695,14,0,0,0,0,0,0,0,14.0,70.0,HEAVY
005833,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
003402,1,0,0,0,0,0,1,0,1.1,5.5,FREE_FLOW
002185,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
004658,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
003722,5,1,0,0,0,0,1,0,7.6,38.0,MODERATE
003223,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000030,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005846,2,0,0,2,0,0,4,0,3.4,17.0,FREE_FLOW
003697,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
003706,8,0,0,1,0,0,1,0,8.6,43.0,MODERATE
000640,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
005486,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
004021,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004931,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
007455,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003939,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
003489,2,0,0,2,0,0,5,0,3.5,17.5,FREE_FLOW
001973,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
004300,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
001783,1,0,0,1,0,0,0,0,1.5,7.5,FREE_FLOW
007221,2,0,1,1,0,0,0,0,5.5,27.5,FREE_FLOW
004409,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
005684,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
000909,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
001392,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001858,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
003922,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
001889,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000059,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
002433,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
001752,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
000896,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
002068,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
001093,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004009,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005294,5,0,0,0,0,0,4,0,5.4,27.0,FREE_FLOW
004005,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003020,1,0,0,0,0,0,3,0,1.3,6.5,FREE_FLOW
001503,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005765,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001981,1,0,0,1,0,0,3,0,1.8,9.0,FREE_FLOW
007099,14,0,0,0,0,0,1,0,14.1,70.5,HEAVY
001942,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
000781,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001459,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
007319,1,0,0,0,0,0,6,0,1.6,8.0,FREE_FLOW
006418,5,1,0,0,0,0,0,0,7.5,37.5,MODERATE
006520,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
001028,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
001807,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
003196,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
007126,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
004347,4,0,0,1,0,0,0,0,4.5,22.5,FREE_FLOW
000667,6,1,0,0,0,0,0,0,8.5,42.5,MODERATE
002804,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002463,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
007409,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006049,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000921,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000017,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
005496,9,0,0,0,0,0,1,0,9.1,45.5,MODERATE
006734,3,0,0,3,0,0,0,0,4.5,22.5,FREE_FLOW
000116,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002257,15,0,0,1,0,0,0,0,15.5,77.5,HEAVY
002544,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005040,6,0,0,0,0,0,1,0,6.1,30.5,MODERATE
006485,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
001584,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
003346,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003363,1,0,5,0,0,0,0,0,16.0,80.0,HEAVY
002542,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
000843,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
004747,4,0,0,3,0,0,13,0,6.8,34.0,MODERATE
003190,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002146,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006535,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
000331,2,0,0,1,0,0,0,0,2.5,12.5,FREE_FLOW
003278,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
005079,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
001537,3,1,1,0,0,0,0,0,8.5,42.5,MODERATE
005704,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
005245,12,1,0,0,0,0,3,0,14.8,74.0,HEAVY
003508,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
002063,1,0,0,4,0,0,6,0,3.6,18.0,FREE_FLOW
004483,4,0,0,1,0,0,1,0,4.6,23.0,FREE_FLOW
006796,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
002855,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002020,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
006809,1,0,0,0,0,0,1,0,1.1,5.5,FREE_FLOW
003616,1,0,0,2,0,0,0,0,2.0,10.0,FREE_FLOW
003584,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005467,2,0,0,0,0,0,6,0,2.6,13.0,FREE_FLOW
006441,2,0,0,0,0,0,2,0,2.2,11.0,FREE_FLOW
002630,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
002237,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
007014,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
005881,7,0,0,0,0,0,3,0,7.3,36.5,MODERATE
000563,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003245,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
003992,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
005571,3,0,0,2,0,0,3,0,4.3,21.5,FREE_FLOW
006077,11,0,0,0,0,0,0,0,11.0,55.0,MODERATE
004727,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
004171,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003936,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
006923,5,0,0,1,0,0,0,0,5.5,27.5,FREE_FLOW
001180,9,0,0,0,0,0,3,0,9.3,46.5,MODERATE
004926,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
007176,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
006890,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
006799,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
002218,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
004985,13,0,0,0,0,0,0,0,13.0,65.0,HEAVY
000960,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
006942,12,0,0,1,0,0,0,0,12.5,62.5,HEAVY
006200,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
000719,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
004643,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
006924,1,0,0,0,0,0,0,0,1.0,5.0,FREE_FLOW
003001,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
003065,2,0,0,1,0,0,2,0,2.7,13.5,FREE_FLOW
005298,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
001220,1,0,0,1,0,0,9,0,2.4,12.0,FREE_FLOW
005556,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
002965,5,0,0,0,0,0,0,0,5.0,25.0,FREE_FLOW
003130,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
005900,8,0,0,0,0,0,0,0,8.0,40.0,MODERATE
003750,1,0,1,1,0,0,0,0,4.5,22.5,FREE_FLOW
003030,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
002976,10,0,0,0,0,0,0,0,10.0,50.0,MODERATE
002135,14,0,0,1,0,0,0,0,14.5,72.5,HEAVY
006636,1,0,1,0,0,0,0,0,4.0,20.0,FREE_FLOW
001835,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
003029,1,1,0,0,0,0,0,0,3.5,17.5,FREE_FLOW
001046,1,0,0,0,0,0,10,0,2.0,10.0,FREE_FLOW
004843,7,1,0,0,0,0,0,0,9.5,47.5,MODERATE
003287,3,0,0,1,0,0,0,0,3.5,17.5,FREE_FLOW
002239,4,0,0,0,0,0,0,0,4.0,20.0,FREE_FLOW
000856,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
000581,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
005647,0,0,0,0,0,0,1,0,0.1,0.5,FREE_FLOW
000802,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
003017,8,0,0,1,0,0,0,0,8.5,42.5,MODERATE
001890,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
002530,3,0,0,0,0,0,0,0,3.0,15.0,FREE_FLOW
005998,4,1,0,0,0,0,0,0,6.5,32.5,MODERATE
001043,9,0,0,0,0,0,0,0,9.0,45.0,MODERATE
003467,2,0,0,0,0,0,0,0,2.0,10.0,FREE_FLOW
002613,0,0,5,0,0,0,3,0,15.3,76.5,HEAVY
003407,8,0,0,1,0,0,0,0,8.5,42.5,MODERATE
002967,7,0,0,0,0,0,0,0,7.0,35.0,MODERATE
006762,3,0,0,0,0,0,1,0,3.1,15.5,FREE_FLOW
002228,6,0,0,0,0,0,0,0,6.0,30.0,MODERATE
004471,3,1,0,0,0,0,0,0,5.5,27.5,FREE_FLOW
005519,4,0,0,0,0,0,1,0,4.1,20.5,FREE_FLOW
